#{"t_start": 1718269166.07811, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
89.985541,1000,6.136857
92.323003,1000,11.428369
2.828307,452,13.878632
-17.900061,1000,19.13672
-9.17073,51,19.416084
82.336344,317,21.106906
10.290345,1000,54.112751
3.106054,1000,68.000937
58.789959,1000,73.235895
13.445198,1000,78.519031
66.075107,1000,111.798684
-8.041331,272,113.286673
-29.113578,610,116.657376
47.888113,240,117.972293
16.929332,1000,131.332931
-95.914177,309,132.964659
-33.076996,141,133.726501
10.191003,1000,166.636297
46.817724,1000,172.084718
-31.18062,1000,177.423623
-13.025476,1000,191.008346
-14.662524,369,193.035988
-2.12542,195,194.125324
-91.009718,1000,228.027154
58.399667,1000,233.35942
-66.067439,1000,238.688878
-6.570263,1000,243.982978
20.561749,652,282.415575
-3.522737,1000,287.721297
-17.113606,1000,292.979852
18.120825,1000,298.414298
128.639928,578,301.607901
-29.242934,1000,342.236157
-11.591144,47,342.483924
71.135416,1000,347.805805
-78.373303,670,351.36988
10.438503,1000,356.883104
34.287787,1000,389.152022
81.15883,292,390.660349
3.650991,1000,404.306873
11.586554,1000,409.808742
-9.831815,1000,415.367055
123.925901,1000,446.68116
-13.918831,206,447.732315
-122.60455,1000,452.951318
-36.214366,1000,466.603127
-30.135496,1000,472.208438
29.314759,1000,503.053377
-65.085223,1000,508.333159
84.451988,1000,513.630499
47.537541,1000,528.047966
0.178126,389,530.213922
12.385979,168,531.23176
-30.759068,48,556.626637
-94.112182,1000,561.930212
-84.798863,1000,567.188877
-34.257151,118,567.811773
-42.701528,1000,573.192537
-8.681465,1000,612.509671
49.545947,362,614.438129
-2.889748,1000,619.908627
-198.038568,1000,625.453418
-51.636085,1000,630.976457
28.296367,1000,661.24834
71.429062,1000,676.239319
113.621611,1000,681.828212
-23.028851,78,682.260454
19.945139,1000,687.739138
78.901055,1000,717.627313
28.135113,1000,722.947737
72.665327,452,734.046382
29.999959,361,736.068719
108.026742,1000,741.568359
239.366742,1000,772.438937
-124.551966,1000,777.855656
-42.129142,1000,783.383516
112.21176,1000,797.258771
146.146985,619,800.53812
-6.742297,515,829.210291
0.834131,1000,834.756777
-63.934227,737,838.86004
10.962325,96,839.389924
10.470578,328,841.207273
6.492258,1000,846.698296
-17.062428,297,848.479189
-75.648613,277,857.628998
-14.282078,292,885.648373
-126.913002,1000,891.209624
69.161711,691,894.897423
22.391237,1000,900.151606
18.931201,1000,905.378582
135.456132,1000,944.628083
39.585805,1000,950.051688
-194.206025,1000,955.364327
-59.849646,1000,960.569765
-3.41809,1000,991.235234
-26.408221,1000,1005.421293
-47.781969,1000,1010.74233
153.752015,1000,1016.187811
110.160111,703,1045.090091
54.366557,1000,1050.672199
-103.406503,1000,1056.440278
-30.658514,1000,1069.734228
-59.763306,1000,1100.95551
-160.246507,1000,1106.565929
-7.288672,1000,1112.048529
139.983242,1000,1117.453888
-56.473371,1000,1130.828772
-3.519269,407,1158.681329
-26.366956,775,1162.999558
-54.257726,1000,1168.416906
13.087816,1000,1173.741641
-49.404806,1000,1214.923424
-78.99673,1000,1220.316171
107.858709,1000,1225.430528
63.116976,1000,1230.658794
-25.568303,575,1233.815316
81.159746,1000,1266.072311
-0.293431,86,1266.535031
24.460548,1000,1280.045024
-85.498198,1000,1285.164953
23.017085,1000,1291.272057
20.335071,1000,1322.457403
39.398272,1000,1328.090013
-25.628155,1000,1341.114681
19.614351,1000,1346.75773
-102.311205,626,1375.982878
-10.316999,1000,1381.798495
101.685211,1000,1387.32486
16.438812,655,1398.081941
26.01615,1000,1404.237375
-66.85998,1000,1435.30857
-22.922616,1000,1440.70216
70.324873,1000,1446.050742
-34.738435,1000,1459.303454
171.841162,1000,1491.383572
-33.419066,1000,1496.528899
82.853438,809,1500.755439
-21.302,1000,1506.232418
144.015627,1000,1538.145914
1.540998,108,1538.688868
102.21225,1000,1551.717875
38.906617,394,1553.787871
22.328676,108,1554.342639
107.379558,1000,1559.529289
-23.737443,218,1560.714076
-61.80685,1000,1567.144154
57.44761,1000,1598.369668
-18.81942,648,1609.081124
60.407538,322,1610.90696
47.414367,275,1612.341648
67.955623,1000,1617.639609
-7.909685,1000,1649.222472
300.90391,925,1654.504848
116.933668,1000,1660.019774
89.218162,1000,1672.710193
15.425254,1000,1679.062848
-40.594086,1000,1710.27646
1.74603,1000,1715.667879
7.613172,1000,1721.093338
22.015807,1000,1735.911478
147.970006,1000,1767.087113
38.076925,1000,1772.335846
-39.466547,646,1775.760396
12.034269,1000,1781.202539
194.93905,1000,1819.433887
-60.353069,409,1821.633743
-55.52225,1000,1826.803313
-6.379176,71,1827.18859
-6.394295,130,1827.875266
69.823449,373,1829.830617
-56.489869,1000,1835.191028
1.46171,52,1835.534113
-14.154664,40,1835.796176
41.171369,1000,1868.570158
-88.49568,1000,1880.990848
54.687311,1000,1886.186262
-43.158729,1000,1891.485545
92.943843,1000,1923.775651
57.332224,210,1924.935241
72.4054,1000,1930.498885
119.305996,1000,1942.761351
8.430247,1000,1948.01976
-21.594206,1000,1980.304205
32.138543,101,1980.85895
33.599795,264,1982.292175
188.02426,1000,1987.704615
14.335566,1000,2001.267527
-0.636469,141,2002.022222
157.515553,1000,2007.602384
-63.025087,1000,2040.090418
17.750483,562,2042.999123
15.21802,96,2043.52368
90.598656,1000,2048.816172
65.002147,105,2049.383836
-56.558015,648,2052.923166
-43.389472,717,2064.63462
-29.413934,126,2065.599129
86.595771,1000,2096.84734
103.277617,1000,2102.24715
7.826754,1000,2107.580675
92.296318,1000,2113.255178
-8.041789,215,2141.858017
21.40177,1000,2154.635128
-2.291413,305,2156.272897
-67.610896,1000,2161.573644
114.658771,1000,2166.976779
-17.057801,32,2167.153365
68.525327,1000,2199.464176
143.758191,1000,2212.000981
-1.386704,1000,2217.172403
-177.400948,1000,2222.432273
58.229546,1000,2255.054334
-56.527289,1000,2260.382385
27.571087,1000,2273.050021
44.697858,1000,2278.424574
-4.836209,97,2278.971166
-22.994904,1000,2311.10717
-45.726343,1000,2316.447345
38.409164,1000,2321.76136
-78.86197,1000,2334.98696
-48.802259,1000,2365.878333
-136.927789,1000,2371.226971
209.111902,1000,2376.536389
191.048394,1000,2382.127973
43.638333,1000,2396.240013
-156.093977,1000,2424.912379
33.981731,1000,2430.418646
25.364164,1000,2436.106608
-17.502852,1000,2442.336874
184.147302,1000,2479.230753
197.095953,1000,2484.915306
12.831993,1000,2491.304712
111.693841,1000,2497.47935
72.007214,1000,2525.916054
-36.772021,167,2526.829675
-82.834783,380,2528.943405
26.931033,1000,2543.721258
115.34469,989,2549.203392
-13.621489,1000,2577.821959
96.072949,1000,2583.159891
-17.430694,297,2584.746728
13.77546,1000,2598.684877
-10.503119,172,2599.606107
14.922848,1000,2605.329929
-57.382741,229,2606.892514
103.669704,1000,2635.367119
42.414414,1000,2641.125422
84.741045,1000,2647.817317
-44.913004,1000,2662.07919
31.296231,72,2662.549892
180.026031,1000,2690.770087
25.739579,1000,2696.997344
172.55007,1000,2702.572645
123.205874,1000,2708.239579
6.617363,1000,2744.266458
203.605493,1000,2749.74525
9.494762,643,2753.454298
-2.957894,1000,2758.92229
106.842911,1000,2788.069112
30.644155,158,2788.938775
109.013773,913,2802.529048
-4.973661,1000,2807.991529
108.990693,1000,2813.527658
0.155725,1000,2843.719192
